subject_id,task_part,block_order,block_condition,category_type,num_stim_rep,image,category,task_block,stim_num,correct_mem_response,mem_response,confidence,rt,mem_acc,conf_number,conf_rating,foil_type,memory_delay
5759,memory_trial,4,1,old,6,bush8.png,bush,plants,8,old,old,maybe,1408.2000000476835,1,0,3,old,6
5759,memory_trial,4,1,old,6,bush6.png,bush,plants,6,old,old,definitely,1005.399999976158,1,1,4,old,6
5759,memory_trial,4,1,old,3,cactus1.png,cactus,plants,1,old,new,maybe,930,0,0,2,old,6
5759,memory_trial,4,1,old,3,bush2.png,bush,plants,2,old,old,definitely,1686.600000023842,1,1,4,old,6
5759,memory_trial,4,1,old,3,tree8.png,tree,plants,8,old,new,definitely,1569.7000000476835,0,1,1,old,6
5759,memory_trial,4,1,old,1,cactus7.png,cactus,plants,7,old,old,definitely,1866.7999999523165,1,1,4,old,6
5759,memory_trial,4,1,old,1,cactus6.png,cactus,plants,6,old,new,definitely,962.7999999523164,0,1,1,old,6
5759,memory_trial,4,1,old,1,bush5.png,bush,plants,5,old,new,definitely,860.0999999046326,0,1,1,old,6
5759,memory_trial,4,1,old,1,tree4.png,tree,plants,4,old,old,maybe,1578.2000000476835,1,0,3,old,6
5759,memory_trial,4,1,old,1,bush4.png,bush,plants,4,old,old,definitely,1160.600000023842,1,1,4,old,6
5759,memory_trial,4,1,old,1,tree3.png,tree,plants,3,old,new,maybe,1220.899999976158,0,0,2,old,6
5759,memory_trial,5,2,old,6,banana8.png,banana,fruit,8,old,old,definitely,1443.399999976158,1,1,4,old,6
5759,memory_trial,5,2,old,6,banana6.png,banana,fruit,6,old,old,definitely,1381.399999976158,1,1,4,old,6
5759,memory_trial,5,2,old,6,straw2.png,straw,fruit,2,old,old,maybe,1332.8000000715256,1,0,3,old,6
5759,memory_trial,5,2,old,6,straw6.png,straw,fruit,6,old,old,definitely,1245.399999976158,1,1,4,old,6
5759,memory_trial,5,2,old,3,apple2.png,apple,fruit,2,old,new,definitely,1340.3000000715256,0,1,1,old,6
5759,memory_trial,5,2,old,6,apple7.png,apple,fruit,7,old,new,definitely,885.6000000238419,0,1,1,old,6
5759,memory_trial,5,2,old,6,apple8.png,apple,fruit,8,old,old,definitely,1697.8000000715256,1,1,4,old,6
5759,memory_trial,5,2,old,3,straw4.png,straw,fruit,4,old,old,maybe,1375.399999976158,1,0,3,old,6
5759,memory_trial,5,2,old,3,banana4.png,banana,fruit,4,old,new,maybe,1506.5,0,0,2,old,6
5759,memory_trial,5,2,old,1,banana5.png,banana,fruit,5,old,new,definitely,947.1999999284744,0,1,1,old,6
5759,memory_trial,5,2,old,1,banana1.png,banana,fruit,1,old,new,definitely,1042.7999999523165,0,1,1,old,6
5759,memory_trial,5,2,old,1,apple6.png,apple,fruit,6,old,new,maybe,1779.7999999523165,0,0,2,old,6
5759,memory_trial,5,2,old,1,apple3.png,apple,fruit,3,old,new,maybe,1182.5,0,0,2,old,6
5759,memory_trial,5,2,old,1,straw7.png,straw,fruit,7,old,old,maybe,1323.100000023842,1,0,3,old,6
5759,memory_trial,5,2,old,1,straw1.png,straw,fruit,1,old,old,maybe,1107.5,1,0,3,old,6
5759,memory_trial,6,2,old,6,sofa4.png,sofa,furniture,4,old,old,definitely,1551.9000000953674,1,1,4,old,6
5759,memory_trial,6,2,old,6,bed6.png,bed,furniture,6,old,old,definitely,1221.7999999523165,1,1,4,old,6
5759,memory_trial,6,2,old,3,bed5.png,bed,furniture,5,old,new,maybe,1348.899999976158,0,0,2,old,6
5759,memory_trial,6,2,old,6,bed8.png,bed,furniture,8,old,old,definitely,1163.5,1,1,4,old,6
5759,memory_trial,6,2,old,6,sofa7.png,sofa,furniture,7,old,old,definitely,1492.2000000476835,1,1,4,old,6
5759,memory_trial,6,2,old,6,chair1.png,chair,furniture,1,old,old,maybe,1205.5,1,0,3,old,6
5759,memory_trial,6,2,old,6,chair8.png,chair,furniture,8,old,old,definitely,2057.100000023842,1,1,4,old,6
5759,memory_trial,6,2,old,3,sofa2.png,sofa,furniture,2,old,old,definitely,1189.100000023842,1,1,4,old,6
5759,memory_trial,6,2,old,3,chair4.png,chair,furniture,4,old,old,definitely,1603.4000000953674,1,1,4,old,6
5759,memory_trial,6,2,old,1,bed7.png,bed,furniture,7,old,old,maybe,1492.399999976158,1,0,3,old,6
5759,memory_trial,6,2,old,1,sofa3.png,sofa,furniture,3,old,old,maybe,1526,1,0,3,old,6
5759,memory_trial,6,2,old,1,bed2.png,bed,furniture,2,old,new,maybe,1233.7000000476835,0,0,2,old,6
5759,memory_trial,6,2,old,1,chair3.png,chair,furniture,3,old,new,definitely,1020.7000000476836,0,1,1,old,6
5759,memory_trial,6,2,old,1,sofa5.png,sofa,furniture,5,old,new,maybe,1568.2000000476835,0,0,2,old,6
5759,memory_trial,6,2,old,1,chair2.png,chair,furniture,2,old,old,definitely,1364.2999999523165,1,1,4,old,6
5757,memory_trial,1,2,old,3,train5.png,train,vehicles,5,old,new,definitely,1548.3000000715256,0,1,1,old,6
5757,memory_trial,1,2,old,6,truck1.png,truck,vehicles,1,old,old,maybe,960.2000000476836,1,0,3,old,6
5757,memory_trial,1,2,old,6,truck5.png,truck,vehicles,5,old,new,maybe,2810.8000000715256,0,0,2,old,6
5757,memory_trial,1,2,old,6,train3.png,train,vehicles,3,old,old,definitely,1028.7999999523165,1,1,4,old,6
5757,memory_trial,1,2,old,6,train7.png,train,vehicles,7,old,old,definitely,1236.5999999046326,1,1,4,old,6
5757,memory_trial,1,2,old,6,boat5.png,boat,vehicles,5,old,old,definitely,2313.6999999284744,1,1,4,old,6
5757,memory_trial,1,2,old,3,boat6.png,boat,vehicles,6,old,old,definitely,1173.7000000476835,1,1,4,old,6
5757,memory_trial,1,2,old,6,boat1.png,boat,vehicles,1,old,old,definitely,1202,1,1,4,old,6
5757,memory_trial,1,2,old,3,truck6.png,truck,vehicles,6,old,old,definitely,1282.5,1,1,4,old,6
5757,memory_trial,1,2,old,1,truck8.png,truck,vehicles,8,old,new,maybe,1460.2000000476835,0,0,2,old,6
5757,memory_trial,1,2,old,1,boat8.png,boat,vehicles,8,old,new,definitely,1092,0,1,1,old,6
5757,memory_trial,1,2,old,1,truck7.png,truck,vehicles,7,old,old,maybe,2118.6999999284744,1,0,3,old,6
5757,memory_trial,1,2,old,1,train4.png,train,vehicles,4,old,old,definitely,1846.399999976158,1,1,4,old,6
5757,memory_trial,1,2,old,1,boat7.png,boat,vehicles,7,old,new,definitely,2206.399999976158,0,1,1,old,6
5757,memory_trial,1,2,old,1,train2.png,train,vehicles,2,old,new,maybe,1079.1999999284744,0,0,2,old,6
5757,memory_trial,2,1,old,6,sheep5.png,sheep,animals,5,old,old,definitely,2169.7000000476837,1,1,4,old,6
5757,memory_trial,2,1,old,6,cow4.png,cow,animals,4,old,old,definitely,1505.2000000476835,1,1,4,old,6
5757,memory_trial,2,1,old,3,cow8.png,cow,animals,8,old,old,definitely,1245.100000023842,1,1,4,old,6
5757,memory_trial,2,1,old,6,horse6.png,horse,animals,6,old,new,maybe,1772.399999976158,0,0,2,old,6
5757,memory_trial,2,1,old,6,horse8.png,horse,animals,8,old,old,definitely,1039.899999976158,1,1,4,old,6
5757,memory_trial,2,1,old,3,sheep1.png,sheep,animals,1,old,old,definitely,1845.100000023842,1,1,4,old,6
5757,memory_trial,2,1,old,6,cow1.png,cow,animals,1,old,old,definitely,1101.7000000476835,1,1,4,old,6
5757,memory_trial,2,1,old,3,horse5.png,horse,animals,5,old,new,definitely,1118.5,0,1,1,old,6
5757,memory_trial,2,1,old,6,sheep8.png,sheep,animals,8,old,new,definitely,856.1000000238419,0,1,1,old,6
5757,memory_trial,2,1,old,1,horse2.png,horse,animals,2,old,old,definitely,1063.399999976158,1,1,4,old,6
5757,memory_trial,2,1,old,1,cow6.png,cow,animals,6,old,old,definitely,1124.2000000476835,1,1,4,old,6
5757,memory_trial,2,1,old,1,horse7.png,horse,animals,7,old,new,definitely,1578,0,1,1,old,6
5757,memory_trial,2,1,old,1,sheep7.png,sheep,animals,7,old,new,definitely,2845,0,1,1,old,6
5757,memory_trial,2,1,old,1,cow5.png,cow,animals,5,old,new,maybe,1792.5,0,0,2,old,6
5757,memory_trial,2,1,old,1,sheep2.png,sheep,animals,2,old,new,maybe,1102.899999976158,0,0,2,old,6
5757,memory_trial,3,1,old,6,bush5.png,bush,plants,5,old,old,definitely,1353.600000023842,1,1,4,old,6
5757,memory_trial,3,1,old,6,tree4.png,tree,plants,4,old,old,definitely,1257.399999976158,1,1,4,old,6
5757,memory_trial,3,1,old,3,flower8.png,flower,plants,8,old,old,definitely,1184.2999999523165,1,1,4,old,6
5757,memory_trial,3,1,old,6,tree6.png,tree,plants,6,old,old,maybe,1605.399999976158,1,0,3,old,6
5757,memory_trial,3,1,old,6,flower7.png,flower,plants,7,old,old,definitely,1034.100000023842,1,1,4,old,6
5757,memory_trial,3,1,old,6,flower2.png,flower,plants,2,old,old,definitely,2235.099999904633,1,1,4,old,6
5757,memory_trial,3,1,old,6,bush6.png,bush,plants,6,old,old,definitely,1057.899999976158,1,1,4,old,6
5757,memory_trial,3,1,old,3,tree5.png,tree,plants,5,old,new,maybe,1646.7000000476835,0,0,2,old,6
5757,memory_trial,3,1,old,3,bush8.png,bush,plants,8,old,old,definitely,862.3999999761581,1,1,4,old,6
5757,memory_trial,3,1,old,1,tree7.png,tree,plants,7,old,new,maybe,1474.2999999523165,0,0,2,old,6
5757,memory_trial,3,1,old,1,bush3.png,bush,plants,3,old,old,maybe,1922.100000023842,1,0,3,old,6
5757,memory_trial,3,1,old,1,bush4.png,bush,plants,4,old,old,definitely,1072,1,1,4,old,6
5757,memory_trial,3,1,old,1,flower1.png,flower,plants,1,old,old,maybe,1675.7999999523165,1,0,3,old,6
5757,memory_trial,3,1,old,1,flower3.png,flower,plants,3,old,old,definitely,2897.2999999523163,1,1,4,old,6
5757,memory_trial,3,1,old,1,tree8.png,tree,plants,8,old,new,maybe,1419,0,0,2,old,6
5757,memory_trial,4,1,old,6,rabbit6.png,rabbit,pets,6,old,old,definitely,2167,1,1,4,old,6
5757,memory_trial,4,1,old,3,rodent8.png,rodent,pets,8,old,old,definitely,1042,1,1,4,old,6
5757,memory_trial,4,1,old,6,rodent2.png,rodent,pets,2,old,old,definitely,1212.8000000715256,1,1,4,old,6
5757,memory_trial,4,1,old,6,rodent4.png,rodent,pets,4,old,old,definitely,1430.899999976158,1,1,4,old,6
5757,memory_trial,4,1,old,3,rabbit5.png,rabbit,pets,5,old,old,definitely,1186.399999976158,1,1,4,old,6
5757,memory_trial,4,1,old,6,rabbit8.png,rabbit,pets,8,old,old,definitely,1599.3000000715256,1,1,4,old,6
5757,memory_trial,4,1,old,3,cat3.png,cat,pets,3,old,old,definitely,1671.8000000715256,1,1,4,old,6
5757,memory_trial,4,1,old,6,cat8.png,cat,pets,8,old,new,definitely,956.2000000476836,0,1,1,old,6
5757,memory_trial,4,1,old,6,cat1.png,cat,pets,1,old,old,maybe,1801.899999976158,1,0,3,old,6
5757,memory_trial,4,1,old,1,rabbit4.png,rabbit,pets,4,old,old,definitely,1103.399999976158,1,1,4,old,6
5757,memory_trial,4,1,old,1,rabbit2.png,rabbit,pets,2,old,old,definitely,1031.5,1,1,4,old,6
5757,memory_trial,4,1,old,1,rodent6.png,rodent,pets,6,old,old,definitely,1252.2000000476835,1,1,4,old,6
5757,memory_trial,4,1,old,1,cat5.png,cat,pets,5,old,old,maybe,1548.2000000476835,1,0,3,old,6
5757,memory_trial,4,1,old,1,cat6.png,cat,pets,6,old,new,definitely,1765.399999976158,0,1,1,old,6
5757,memory_trial,4,1,old,1,rodent5.png,rodent,pets,5,old,old,definitely,832.5,1,1,4,old,6
5757,memory_trial,5,2,old,6,chair2.png,chair,furniture,2,old,old,definitely,1083.100000023842,1,1,4,old,6
5757,memory_trial,5,2,old,6,table6.png,table,furniture,6,old,old,definitely,792.7999999523163,1,1,4,old,6
5757,memory_trial,5,2,old,3,chair5.png,chair,furniture,5,old,old,definitely,1811.8000000715256,1,1,4,old,6
5757,memory_trial,5,2,old,6,table5.png,table,furniture,5,old,old,definitely,1432.0999999046326,1,1,4,old,6
5757,memory_trial,5,2,old,6,bed2.png,bed,furniture,2,old,new,definitely,936.3000000715256,0,1,1,old,6
5757,memory_trial,5,2,old,6,chair8.png,chair,furniture,8,old,new,definitely,1478.1999999284744,0,1,1,old,6
5757,memory_trial,5,2,old,3,table7.png,table,furniture,7,old,old,definitely,1738.1999999284744,1,1,4,old,6
5757,memory_trial,5,2,old,6,bed5.png,bed,furniture,5,old,old,definitely,994.2999999523164,1,1,4,old,6
5757,memory_trial,5,2,old,3,bed3.png,bed,furniture,3,old,old,definitely,1046.4000000953674,1,1,4,old,6
5757,memory_trial,5,2,old,1,chair6.png,chair,furniture,6,old,old,definitely,1379.5,1,1,4,old,6
5757,memory_trial,5,2,old,1,chair3.png,chair,furniture,3,old,old,maybe,2185.399999976158,1,0,3,old,6
5757,memory_trial,5,2,old,1,table4.png,table,furniture,4,old,new,definitely,1298.7000000476835,0,1,1,old,6
5757,memory_trial,5,2,old,1,bed1.png,bed,furniture,1,old,new,definitely,1117.399999976158,0,1,1,old,6
5757,memory_trial,5,2,old,1,bed8.png,bed,furniture,8,old,new,maybe,1423.100000023842,0,0,2,old,6
5757,memory_trial,5,2,old,1,table1.png,table,furniture,1,old,old,definitely,1318.5,1,1,4,old,6
5757,memory_trial,6,2,old,3,apple4.png,apple,fruit,4,old,old,maybe,1657.2999999523165,1,0,3,old,6
5757,memory_trial,6,2,old,6,orange1.png,orange,fruit,1,old,old,definitely,1264.399999976158,1,1,4,old,6
5757,memory_trial,6,2,old,6,apple6.png,apple,fruit,6,old,old,definitely,1508.100000023842,1,1,4,old,6
5757,memory_trial,6,2,old,6,orange6.png,orange,fruit,6,old,old,maybe,1411.2999999523165,1,0,3,old,6
5757,memory_trial,6,2,old,6,straw7.png,straw,fruit,7,old,old,definitely,1359.5,1,1,4,old,6
5757,memory_trial,6,2,old,6,straw3.png,straw,fruit,3,old,old,maybe,1788,1,0,3,old,6
5757,memory_trial,6,2,old,3,straw5.png,straw,fruit,5,old,old,maybe,1109.0999999046326,1,0,3,old,6
5757,memory_trial,6,2,old,6,apple3.png,apple,fruit,3,old,old,maybe,1508.5999999046326,1,0,3,old,6
5757,memory_trial,6,2,old,3,orange2.png,orange,fruit,2,old,old,definitely,2099.5,1,1,4,old,6
5757,memory_trial,6,2,old,1,apple5.png,apple,fruit,5,old,old,definitely,1848.5,1,1,4,old,6
5757,memory_trial,6,2,old,1,straw1.png,straw,fruit,1,old,old,definitely,925.1999999284744,1,1,4,old,6
5757,memory_trial,6,2,old,1,orange5.png,orange,fruit,5,old,old,definitely,1587.2000000476835,1,1,4,old,6
5757,memory_trial,6,2,old,1,straw6.png,straw,fruit,6,old,old,definitely,1040.6999999284744,1,1,4,old,6
5757,memory_trial,6,2,old,1,orange7.png,orange,fruit,7,old,new,maybe,1173.600000023842,0,0,2,old,6
5757,memory_trial,6,2,old,1,apple7.png,apple,fruit,7,old,new,maybe,1308.9000000953674,0,0,2,old,6
5810,memory_trial,1,1,old,3,dog1.png,dog,pets,1,old,old,definitely,1356.5999999940395,1,1,4,old,6
5810,memory_trial,1,1,old,6,dog7.png,dog,pets,7,old,old,definitely,937.9000000059604,1,1,4,old,6
5810,memory_trial,1,1,old,6,rodent8.png,rodent,pets,8,old,old,definitely,1413.9000000059605,1,1,4,old,6
5810,memory_trial,1,1,old,6,rodent5.png,rodent,pets,5,old,old,maybe,1049.7000000029802,1,0,3,old,6
5810,memory_trial,1,1,old,6,rabbit5.png,rabbit,pets,5,old,old,definitely,776.5999999940395,1,1,4,old,6
5810,memory_trial,1,1,old,6,rabbit4.png,rabbit,pets,4,old,old,definitely,743.3999999910593,1,1,4,old,6
5810,memory_trial,1,1,old,6,dog6.png,dog,pets,6,old,new,definitely,1670.2999999970198,0,1,1,old,6
5810,memory_trial,1,1,old,3,rodent3.png,rodent,pets,3,old,old,maybe,1256.8999999910593,1,0,3,old,6
5810,memory_trial,1,1,old,3,rabbit8.png,rabbit,pets,8,old,new,definitely,1333.5,0,1,1,old,6
5810,memory_trial,1,1,old,1,rabbit6.png,rabbit,pets,6,old,old,definitely,1240.4000000059605,1,1,4,old,6
5810,memory_trial,1,1,old,1,dog2.png,dog,pets,2,old,old,definitely,920.5,1,1,4,old,6
5810,memory_trial,1,1,old,1,dog8.png,dog,pets,8,old,old,maybe,1670.2000000029802,1,0,3,old,6
5810,memory_trial,1,1,old,1,rodent2.png,rodent,pets,2,old,old,maybe,1477.7999999970198,1,0,3,old,6
5810,memory_trial,1,1,old,1,rodent4.png,rodent,pets,4,old,old,definitely,1684.7000000029802,1,1,4,old,6
5810,memory_trial,1,1,old,1,rabbit3.png,rabbit,pets,3,old,old,maybe,1446.2000000029802,1,0,3,old,6
5810,memory_trial,2,2,old,6,tree8.png,tree,plants,8,old,old,maybe,1189.5999999940395,1,0,3,old,6
5810,memory_trial,2,2,old,6,cactus5.png,cactus,plants,5,old,new,maybe,2325.4000000059605,0,0,2,old,6
5810,memory_trial,2,2,old,6,cactus8.png,cactus,plants,8,old,old,definitely,1241.5,1,1,4,old,6
5810,memory_trial,2,2,old,3,tree7.png,tree,plants,7,old,old,definitely,839.7000000029802,1,1,4,old,6
5810,memory_trial,2,2,old,6,bush7.png,bush,plants,7,old,old,definitely,825.0999999940395,1,1,4,old,6
5810,memory_trial,2,2,old,6,bush8.png,bush,plants,8,old,old,definitely,1719.9000000059605,1,1,4,old,6
5810,memory_trial,2,2,old,3,cactus3.png,cactus,plants,3,old,old,definitely,1183.6000000089407,1,1,4,old,6
5810,memory_trial,2,2,old,3,bush5.png,bush,plants,5,old,old,maybe,1272.8999999910593,1,0,3,old,6
5810,memory_trial,2,2,old,6,tree2.png,tree,plants,2,old,new,maybe,1413.6000000089407,0,0,2,old,6
5810,memory_trial,2,2,old,1,bush6.png,bush,plants,6,old,new,definitely,1221.8999999910593,0,1,1,old,6
5810,memory_trial,2,2,old,1,cactus1.png,cactus,plants,1,old,old,definitely,969.3999999910592,1,1,4,old,6
5810,memory_trial,2,2,old,1,tree3.png,tree,plants,3,old,old,definitely,835.7000000029802,1,1,4,old,6
5810,memory_trial,2,2,old,1,bush3.png,bush,plants,3,old,old,definitely,873.2000000029802,1,1,4,old,6
5810,memory_trial,2,2,old,1,tree4.png,tree,plants,4,old,new,definitely,1064.2999999970198,0,1,1,old,6
5810,memory_trial,2,2,old,1,cactus4.png,cactus,plants,4,old,old,maybe,968.8999999910592,1,0,3,old,6
5810,memory_trial,3,2,old,3,chair3.png,chair,furniture,3,old,old,maybe,1334,1,0,3,old,6
5810,memory_trial,3,2,old,3,table7.png,table,furniture,7,old,new,maybe,1490.5999999940395,0,0,2,old,6
5810,memory_trial,3,2,old,6,bed7.png,bed,furniture,7,old,old,definitely,1143.0999999940395,1,1,4,old,6
5810,memory_trial,3,2,old,6,chair4.png,chair,furniture,4,old,old,definitely,920.6000000089408,1,1,4,old,6
5810,memory_trial,3,2,old,6,table6.png,table,furniture,6,old,old,definitely,741.2999999970198,1,1,4,old,6
5810,memory_trial,3,2,old,6,bed5.png,bed,furniture,5,old,old,definitely,1236.199999988079,1,1,4,old,6
5810,memory_trial,3,2,old,6,chair8.png,chair,furniture,8,old,old,maybe,1604.5999999940395,1,0,3,old,6
5810,memory_trial,3,2,old,6,table5.png,table,furniture,5,old,old,definitely,1573.2000000029802,1,1,4,old,6
5810,memory_trial,3,2,old,3,bed3.png,bed,furniture,3,old,old,definitely,1398.5,1,1,4,old,6
5810,memory_trial,3,2,old,1,bed6.png,bed,furniture,6,old,old,definitely,1300.4000000059605,1,1,4,old,6
5810,memory_trial,3,2,old,1,chair2.png,chair,furniture,2,old,old,definitely,1305.0999999940395,1,1,4,old,6
5810,memory_trial,3,2,old,1,chair5.png,chair,furniture,5,old,old,maybe,855.5,1,0,3,old,6
5810,memory_trial,3,2,old,1,table8.png,table,furniture,8,old,old,definitely,1115.699999988079,1,1,4,old,6
5810,memory_trial,3,2,old,1,bed4.png,bed,furniture,4,old,old,definitely,1257.2000000029802,1,1,4,old,6
5810,memory_trial,3,2,old,1,table1.png,table,furniture,1,old,new,maybe,1353.7000000029802,0,0,2,old,6
5810,memory_trial,4,2,old,6,horse5.png,horse,animals,5,old,new,maybe,1659.7000000029802,0,0,2,old,6
5810,memory_trial,4,2,old,3,sheep3.png,sheep,animals,3,old,new,maybe,1174.2999999970198,0,0,2,old,6
5810,memory_trial,4,2,old,3,cow2.png,cow,animals,2,old,old,definitely,1065.2000000029802,1,1,4,old,6
5810,memory_trial,4,2,old,6,sheep6.png,sheep,animals,6,old,old,maybe,1323.7999999970198,1,0,3,old,6
5810,memory_trial,4,2,old,6,cow3.png,cow,animals,3,old,old,definitely,1098.800000011921,1,1,4,old,6
5810,memory_trial,4,2,old,6,cow7.png,cow,animals,7,old,old,definitely,963.6999999880792,1,1,4,old,6
5810,memory_trial,4,2,old,6,horse3.png,horse,animals,3,old,new,definitely,1015.6000000089408,0,1,1,old,6
5810,memory_trial,4,2,old,3,horse8.png,horse,animals,8,old,old,definitely,1169,1,1,4,old,6
5810,memory_trial,4,2,old,6,sheep7.png,sheep,animals,7,old,old,definitely,1290.5999999940395,1,1,4,old,6
5810,memory_trial,4,2,old,1,horse1.png,horse,animals,1,old,old,definitely,1620,1,1,4,old,6
5810,memory_trial,4,2,old,1,horse7.png,horse,animals,7,old,new,definitely,1242.5,0,1,1,old,6
5810,memory_trial,4,2,old,1,sheep1.png,sheep,animals,1,old,old,definitely,792.2000000029802,1,1,4,old,6
5810,memory_trial,4,2,old,1,cow1.png,cow,animals,1,old,new,maybe,1371.2000000029802,0,0,2,old,6
5810,memory_trial,4,2,old,1,cow4.png,cow,animals,4,old,old,maybe,1193.0999999940395,1,0,3,old,6
5810,memory_trial,4,2,old,1,sheep4.png,sheep,animals,4,old,old,maybe,2532.9000000059605,1,0,3,old,6
5810,memory_trial,5,1,old,6,straw2.png,straw,fruit,2,old,old,definitely,947.8000000119208,1,1,4,old,6
5810,memory_trial,5,1,old,6,apple2.png,apple,fruit,2,old,old,definitely,774.7000000029802,1,1,4,old,6
5810,memory_trial,5,1,old,6,apple6.png,apple,fruit,6,old,old,definitely,823.7000000029802,1,1,4,old,6
5810,memory_trial,5,1,old,3,apple4.png,apple,fruit,4,old,old,definitely,986.7000000029802,1,1,4,old,6
5810,memory_trial,5,1,old,6,orange1.png,orange,fruit,1,old,old,definitely,1253.5,1,1,4,old,6
5810,memory_trial,5,1,old,3,orange7.png,orange,fruit,7,old,old,definitely,872.7999999970198,1,1,4,old,6
5810,memory_trial,5,1,old,6,straw7.png,straw,fruit,7,old,old,definitely,709.8999999910593,1,1,4,old,6
5810,memory_trial,5,1,old,6,orange6.png,orange,fruit,6,old,old,definitely,934.0999999940396,1,1,4,old,6
5810,memory_trial,5,1,old,3,straw8.png,straw,fruit,8,old,old,definitely,887.2999999970198,1,1,4,old,6
5810,memory_trial,5,1,old,1,apple3.png,apple,fruit,3,old,new,definitely,1034.5999999940395,0,1,1,old,6
5810,memory_trial,5,1,old,1,apple5.png,apple,fruit,5,old,old,maybe,1234.7999999970198,1,0,3,old,6
5810,memory_trial,5,1,old,1,straw4.png,straw,fruit,4,old,old,definitely,1096.2000000029802,1,1,4,old,6
5810,memory_trial,5,1,old,1,straw3.png,straw,fruit,3,old,old,definitely,1157.6000000089407,1,1,4,old,6
5810,memory_trial,5,1,old,1,orange4.png,orange,fruit,4,old,old,definitely,1225.9000000059605,1,1,4,old,6
5810,memory_trial,5,1,old,1,orange8.png,orange,fruit,8,old,new,maybe,1734.0999999940395,0,0,2,old,6
5810,memory_trial,6,1,old,3,plane5.png,plane,vehicles,5,old,old,definitely,1106.5,1,1,4,old,6
5810,memory_trial,6,1,old,6,truck8.png,truck,vehicles,8,old,old,maybe,1189.699999988079,1,0,3,old,6
5810,memory_trial,6,1,old,6,truck2.png,truck,vehicles,2,old,old,definitely,805.6999999880791,1,1,4,old,6
5810,memory_trial,6,1,old,6,train5.png,train,vehicles,5,old,new,definitely,1946.29999999702,0,1,1,old,6
5810,memory_trial,6,1,old,6,plane4.png,plane,vehicles,4,old,old,maybe,1863.5,1,0,3,old,6
5810,memory_trial,6,1,old,6,train8.png,train,vehicles,8,old,new,maybe,1236.800000011921,0,0,2,old,6
