subject_id,task_part,block_condition,block_order,task_block,trial_index,stimulus,cat_type,mean_cat_reward,approach_reward,key_press,rt,points,stimulus_repetition,correct_response,correct_response_made
4032,learning,1,3,furniture,343,images/table8.png,bad,-4,-5,1,692,-5,4,0,0
4032,learning,1,3,furniture,345,images/sofa2.png,good,4,3,0,723,0,3,1,0
4032,learning,1,3,furniture,347,images/chair6.png,neutral,0,[-1],0,891,0,3,0,1
4032,learning,1,3,furniture,349,images/sofa2.png,good,4,2,1,658,2,4,1,1
4032,learning,1,3,furniture,351,images/chair4.png,neutral,0,[1],0,774,0,1,0,1
4032,learning,1,3,furniture,353,images/table4.png,bad,-4,-5,0,865,0,3,0,1
4032,learning,1,3,furniture,355,images/sofa6.png,good,4,4,1,674,4,4,1,1
4032,learning,1,3,furniture,357,images/chair8.png,neutral,0,1,0,1093,0,1,0,1
4032,learning,1,3,furniture,359,images/table4.png,bad,-4,-5,0,623,0,4,0,1
4032,learning,1,3,furniture,361,images/chair5.png,neutral,0,1,0,1210,0,3,0,1
4032,learning,1,3,furniture,363,images/chair6.png,neutral,0,2,0,732,0,4,0,1
4032,learning,1,3,furniture,365,images/table7.png,bad,-4,-2,1,1225,-2,2,0,0
4032,learning,1,3,furniture,367,images/sofa2.png,good,4,4,1,700,4,5,1,1
4032,learning,1,3,furniture,369,images/sofa6.png,good,4,2,1,626,2,5,1,1
4032,learning,1,3,furniture,371,images/chair5.png,neutral,0,-1,1,1419,-1,4,0,0
4032,learning,1,3,furniture,373,images/chair2.png,neutral,0,-1,1,2350,-1,2,0,0
4032,learning,1,3,furniture,375,images/table7.png,bad,-4,-3,1,1407,-3,3,0,0
4032,learning,1,3,furniture,377,images/sofa3.png,good,4,5,1,885,5,1,1,1
4032,learning,1,3,furniture,379,images/sofa5.png,good,4,5,0,1195,0,1,1,0
4032,learning,1,3,furniture,381,images/chair6.png,neutral,0,2,0,1087,0,5,0,1
4032,learning,1,3,furniture,383,images/table2.png,bad,-4,-7,0,964,0,1,0,1
4032,learning,1,3,furniture,385,images/table4.png,bad,-4,-5,0,741,0,5,0,1
4032,learning,1,3,furniture,387,images/table8.png,bad,-4,-6,0,1389,0,5,0,1
4032,learning,1,3,furniture,389,images/chair5.png,neutral,0,[1],1,876,1,5,0,0
4032,learning,1,3,furniture,391,images/chair2.png,neutral,0,1,1,1312,1,3,0,0
4032,learning,1,3,furniture,393,images/table8.png,bad,-4,-2,0,1151,0,6,0,1
4032,learning,1,3,furniture,395,images/table4.png,bad,-4,-1,0,737,0,6,0,1
4032,learning,1,3,furniture,397,images/sofa2.png,good,4,2,1,767,2,6,1,1
4032,learning,1,3,furniture,399,images/chair5.png,neutral,0,-1,1,706,-1,6,0,0
4032,learning,1,3,furniture,401,images/sofa7.png,good,4,5,1,817,5,3,1,1
4032,learning,1,3,furniture,403,images/table1.png,bad,-4,-7,0,930,0,1,0,1
4032,learning,1,3,furniture,405,images/chair6.png,neutral,0,2,1,970,2,6,0,0
4032,learning,1,3,furniture,407,images/sofa6.png,good,4,3,1,670,3,6,1,1
4032,learning,1,4,fruit,424,images/straw5.png,bad,-5,-4,1,1155,-4,1,0,0
4032,learning,1,4,fruit,426,images/orange3.png,neutral,0,-3,0,925,0,1,0,1
4032,learning,1,4,fruit,428,images/orange6.png,neutral,0,-2,0,1678,0,1,0,1
4032,learning,1,4,fruit,430,images/orange5.png,neutral,0,[1],0,1164,0,1,0,1
4032,learning,1,4,fruit,432,images/straw5.png,bad,-5,-7,0,943,0,2,0,1
4032,learning,1,4,fruit,434,images/apple8.png,good,5,4,1,606,4,1,1,1
4032,learning,1,4,fruit,436,images/orange5.png,neutral,0,1,0,702,0,2,0,1
4032,learning,1,4,fruit,438,images/straw6.png,bad,-5,-4,0,1929,0,1,0,1
4032,learning,1,4,fruit,440,images/straw8.png,bad,-5,-4,1,1040,-4,1,0,0
4032,learning,1,4,fruit,442,images/apple6.png,good,5,4,1,1809,4,1,1,1
4032,learning,1,4,fruit,444,images/apple2.png,good,5,3,0,1079,0,1,1,0
4032,learning,1,4,fruit,446,images/apple2.png,good,5,6,1,530,6,2,1,1
4032,learning,1,4,fruit,448,images/straw8.png,bad,-5,-8,0,873,0,2,0,1
4032,learning,1,4,fruit,450,images/orange3.png,neutral,0,[-1],0,1071,0,2,0,1
4032,learning,1,4,fruit,452,images/apple6.png,good,5,3,1,872,3,2,1,1
4032,learning,1,4,fruit,454,images/straw8.png,bad,-5,-6,0,1222,0,3,0,1
4032,learning,1,4,fruit,456,images/orange3.png,neutral,0,[1],0,768,0,3,0,1
4032,learning,1,4,fruit,458,images/orange7.png,neutral,0,-1,1,1379,-1,1,0,0
4032,learning,1,4,fruit,460,images/apple4.png,good,5,5,1,999,5,1,1,1
4032,learning,1,4,fruit,462,images/straw7.png,bad,-5,-8,0,885,0,1,0,1
4032,learning,1,4,fruit,464,images/apple2.png,good,5,5,1,1199,5,3,1,1
4032,learning,1,4,fruit,466,images/apple3.png,good,5,4,0,1262,0,1,1,0
4032,learning,1,4,fruit,468,images/straw5.png,bad,-5,-7,0,720,0,3,0,1
4032,learning,1,4,fruit,470,images/straw8.png,bad,-5,-5,0,801,0,4,0,1
4032,learning,1,4,fruit,472,images/orange3.png,neutral,0,-1,1,1001,-1,4,0,0
4032,learning,1,4,fruit,474,images/apple6.png,good,5,4,1,801,4,3,1,1
4032,learning,1,4,fruit,476,images/orange5.png,neutral,0,2,0,2079,0,3,0,1
4032,learning,1,4,fruit,478,images/orange3.png,neutral,0,1,0,1858,0,5,0,1
4032,learning,1,4,fruit,480,images/straw6.png,bad,-5,-5,0,889,0,2,0,1
4032,learning,1,4,fruit,482,images/straw8.png,bad,-5,-3,0,846,0,5,0,1
4032,learning,1,4,fruit,484,images/orange5.png,neutral,0,-1,1,1496,-1,4,0,0
4032,learning,1,4,fruit,486,images/apple6.png,good,5,5,1,739,5,4,1,1
4032,learning,1,4,fruit,488,images/apple2.png,good,5,4,1,848,4,4,1,1
4032,learning,1,4,fruit,490,images/apple6.png,good,5,6,1,633,6,5,1,1
4032,learning,1,4,fruit,492,images/straw6.png,bad,-5,-5,0,585,0,3,0,1
4032,learning,1,4,fruit,494,images/orange4.png,neutral,0,2,1,1222,2,1,0,0
4032,learning,1,4,fruit,496,images/orange6.png,neutral,0,-3,1,894,-3,2,0,0
4032,learning,1,4,fruit,498,images/straw5.png,bad,-5,-6,0,639,0,4,0,1
4032,learning,1,4,fruit,500,images/straw5.png,bad,-5,-3,0,691,0,5,0,1
4032,learning,1,4,fruit,502,images/orange5.png,neutral,0,-1,1,1321,-1,5,0,0
4032,learning,1,4,fruit,504,images/apple6.png,good,5,4,1,412,4,6,1,1
4032,learning,1,4,fruit,506,images/straw8.png,bad,-5,-3,0,755,0,6,0,1
4032,learning,1,4,fruit,508,images/orange5.png,neutral,0,[-1],0,821,0,6,0,1
4032,learning,1,4,fruit,510,images/apple2.png,good,5,9,1,649,9,5,1,1
4032,learning,1,4,fruit,512,images/orange6.png,neutral,0,[1],0,938,0,3,0,1
4032,learning,1,4,fruit,514,images/straw5.png,bad,-5,-4,0,549,0,6,0,1
4032,learning,1,4,fruit,516,images/apple8.png,good,5,6,1,492,6,2,1,1
4032,learning,1,4,fruit,518,images/apple8.png,good,5,4,1,470,4,3,1,1
4032,learning,1,4,fruit,520,images/apple2.png,good,5,4,1,650,4,6,1,1
4032,learning,1,4,fruit,522,images/straw3.png,bad,-5,-6,0,1159,0,1,0,1
4032,learning,1,4,fruit,524,images/orange3.png,neutral,0,1,0,1050,0,6,0,1
4032,learning,2,5,vehicles,541,images/truck1.png,neutral,0,7,0,1860,0,1,1,0
4032,learning,2,5,vehicles,543,images/truck7.png,neutral,0,1,1,1500,1,1,1,1
4032,learning,2,5,vehicles,545,images/plane4.png,bad,-3,-6,0,829,0,1,0,1
4032,learning,2,5,vehicles,547,images/plane1.png,bad,-3,-1,0,1162,0,1,0,1
4032,learning,2,5,vehicles,549,images/boat3.png,good,6,3,1,888,3,1,1,1
4032,learning,2,5,vehicles,551,images/truck4.png,neutral,0,5,1,1175,5,1,1,1
4032,learning,2,5,vehicles,553,images/boat4.png,good,6,-2,0,1100,0,1,0,1
4032,learning,2,5,vehicles,555,images/plane2.png,bad,-3,-4,1,1200,-4,1,0,0
4032,learning,2,5,vehicles,557,images/boat4.png,good,6,-2,1,1421,-2,2,0,0
4032,learning,2,5,vehicles,559,images/plane4.png,bad,-3,-6,0,916,0,2,0,1
4032,learning,2,5,vehicles,561,images/plane1.png,bad,-3,-1,0,662,0,2,0,1
4032,learning,2,5,vehicles,563,images/boat5.png,good,6,-8,1,887,-8,1,0,0
4032,learning,2,5,vehicles,565,images/truck1.png,neutral,0,7,1,2219,7,2,1,1
4032,learning,2,5,vehicles,567,images/truck7.png,neutral,0,1,1,906,1,2,1,1
4032,learning,2,5,vehicles,569,images/boat3.png,good,6,3,1,901,3,2,1,1
4032,learning,2,5,vehicles,571,images/plane4.png,bad,-3,-6,0,726,0,3,0,1
4032,learning,2,5,vehicles,573,images/truck2.png,neutral,0,-7,0,924,0,1,0,1
4032,learning,2,5,vehicles,575,images/boat3.png,good,6,3,1,668,3,3,1,1
4032,learning,2,5,vehicles,577,images/truck1.png,neutral,0,7,1,1251,7,3,1,1
4032,learning,2,5,vehicles,579,images/plane2.png,bad,-3,-4,0,690,0,2,0,1
4032,learning,2,5,vehicles,581,images/plane4.png,bad,-3,-6,0,628,0,4,0,1
4032,learning,2,5,vehicles,583,images/plane1.png,bad,-3,-1,0,618,0,3,0,1
4032,learning,2,5,vehicles,585,images/plane1.png,bad,-3,-1,0,509,0,4,0,1
4032,learning,2,5,vehicles,587,images/truck5.png,neutral,0,-5,1,1375,-5,1,0,0
4032,learning,2,5,vehicles,589,images/plane4.png,bad,-3,-6,0,558,0,5,0,1
4032,learning,2,5,vehicles,591,images/truck7.png,neutral,0,1,1,793,1,3,1,1
4032,learning,2,5,vehicles,593,images/truck7.png,neutral,0,1,1,1077,1,4,1,1
